text,retweet_count,success_category
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",125,Medium
RT @BillyM2k: the best things in life are funny,144,Medium
RT @Mulberrykook: This will forever be funny to me ğŸ¤­ğŸ¤­ https://t.co/bR3lwEsRL8,131,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
"RT @IMAO_: I didnâ€™t think The Babylon Bee joke was that humorous, but the absurdity of them getting banned for calling an adult male a manâ€¦",163,Medium
RT @BillyM2k: the best things in life are funny,144,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
"RT @IMAO_: I didnâ€™t think The Babylon Bee joke was that humorous, but the absurdity of them getting banned for calling an adult male a manâ€¦",163,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
RT @Simi_Fehoko: Bro just straight dropped it and stood there lmfaooooo u funny bruh ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£@MicahhParsons11,199,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",125,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
RT @jessica2walton: Pretty funny ğŸ˜‚ #writingcommunity Who else can relate to this? ğŸ“š https://t.co/IAcGC3MNdu,154,Medium
RT @Mulberrykook: This will forever be funny to me ğŸ¤­ğŸ¤­ https://t.co/bR3lwEsRL8,131,Medium
RT @wonshimuniverse: Its funny that everyone will be questioning and blaming his acting gigs for his absence when he's basically juggling aâ€¦,179,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @MemesDnd: Metallic Dragons would be tougher to collect from IMHO.
âš”ï¸ğŸ˜‚
from: ServingwithTG
#dungeonsanddragons #rpg  #5e  #fantasy  #funâ€¦",189,Medium
RT @Mulberrykook: This will forever be funny to me ğŸ¤­ğŸ¤­ https://t.co/bR3lwEsRL8,131,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",125,Medium
RT @King_freshh: Finger Bang Action ğŸ˜‰ @kfganggg â€¢YouTube Click Link In Bio Nowâ€¢ âœ… #Trending #OntarioCalifornia #MEMEKBASAH #FunnyMemes #Funâ€¦,182,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
"RT @0Iuwatosin: It's funny how pple think when we accept Christ, we shouldnt be too loud about it

When some of us were in the world, we brâ€¦",167,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
RT @BillyM2k: the best things in life are funny,144,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
"RT @Alisofeeno: Les gusta como me vengo dentro de la tanga? ğŸ˜ˆ

Necesito un voluntario para que me limpie ğŸ”¥ğŸ¥µ

@Funny_MXXX 
@EncuentroGayMtyâ€¦",148,Medium
"RT @HeroesOfArcan: ğŸ’ PartnershipğŸ’

@HeroesOfArcan partners with @FunnycatsNFT : we have prepared a giveaway for our communities ğŸ‰

âš”ï¸ httpsâ€¦",116,Medium
"RT @GellertDepp: Amber Heard is fuming. 
Sheâ€™s built a whole story around the â€œdisco bloodbathâ€ book and it was literally just Johnny Deppâ€¦",150,Medium
"RT @nexus_token: @nexus_token 
 is excited to invite our community supporters to participate in the NEXUS Meme/GIF Challenge. Create insighâ€¦",107,Medium
RT @Simi_Fehoko: Bro just straight dropped it and stood there lmfaooooo u funny bruh ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£@MicahhParsons11,199,Medium
"RT @Nigeriangod_: Night when itâ€™s been released to go and play, funny enough the dog walks from close to a kilometer to come play with herâ€¦",136,Medium
"RT @CassandraRules: @ColumbiaBugle Gateway Pundit, Alex Jones, Project Veritas, just bring back fucking everyone. Make Twitter funny again.",170,Medium
RT @King_freshh: Latinas FTW ğŸ”¥ğŸ˜ğŸ˜ˆâ¤ï¸ğŸ˜‰ @kfganggg â€¢YouTube Click Link In Bio Nowâ€¢ âœ… #Trending #OntarioCalifornia #MEMEKBASAH #FunnyMemes #Funnyâ€¦,106,Medium
RT @maelsh2o: You know why junmyeon is really funny? Cause he can make jokes without insulting anyone. ğŸ˜Œ,161,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
RT @BillyM2k: the best things in life are funny,144,Medium
"RT @IMAO_: I didnâ€™t think The Babylon Bee joke was that humorous, but the absurdity of them getting banned for calling an adult male a manâ€¦",163,Medium
RT @MovieHooligan: Very funny that Elon Musk is so uncool that heâ€™s buying Twitter for attention. Thatâ€™s like when the rich kid rents the eâ€¦,151,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
RT @jessica2walton: Pretty funny ğŸ˜‚ #writingcommunity Who else can relate to this? ğŸ“š https://t.co/IAcGC3MNdu,154,Medium
"RT @HeroesOfArcan: ğŸ’ PartnershipğŸ’

@HeroesOfArcan partners with @FunnycatsNFT : we have prepared a giveaway for our communities ğŸ‰

âš”ï¸ httpsâ€¦",116,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
RT @jessica2walton: Pretty funny ğŸ˜‚ #writingcommunity Who else can relate to this? ğŸ“š https://t.co/IAcGC3MNdu,154,Medium
RT @BillyM2k: the best things in life are funny,144,Medium
RT @Serena_40Q: Video up now with all the bras. It's just funny! https://t.co/H5qWBvZtiC,127,Medium
"RT @IMAO_: I didnâ€™t think The Babylon Bee joke was that humorous, but the absurdity of them getting banned for calling an adult male a manâ€¦",163,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
RT @saintdevour: we still don't know what happened to zoro's eye during the timeskip which is so funny to me. it really could be 'titular bâ€¦,109,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
RT @MovieHooligan: Very funny that Elon Musk is so uncool that heâ€™s buying Twitter for attention. Thatâ€™s like when the rich kid rents the eâ€¦,151,Medium
"RT @michaelttfw: I canâ€™t lie, I find it kinda funny that almost every fan now wants what Jose Mourinho tried to do over 3 years ago. 

Playâ€¦",145,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",126,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
"RT @michaelttfw: I canâ€™t lie, I find it kinda funny that almost every fan now wants what Jose Mourinho tried to do over 3 years ago. 

Playâ€¦",145,Medium
RT @onnyhonnie: My horror when I learned that there are doctors that will be lying to their female married patients that STI's they have coâ€¦,120,Medium
RT @Simi_Fehoko: Bro just straight dropped it and stood there lmfaooooo u funny bruh ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£@MicahhParsons11,199,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",126,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",126,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",126,Medium
"RT @0Iuwatosin: It's funny how pple think when we accept Christ, we shouldnt be too loud about it

When some of us were in the world, we brâ€¦",167,Medium
"RT @WifelifeXo: Good morning PokÃ©mon fam!! New giveaway to celebrate entering the 500 follower threshold. ğŸ¥³

Enter by 
âœ…ï¸Following 
ğŸ”„Retweeâ€¦",113,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",126,Medium
"RT @PlanetofFinks: we all know this website will forever belong to dril, no matter how much money the world's least funny dude throws at it",136,Medium
RT @Simi_Fehoko: Bro just straight dropped it and stood there lmfaooooo u funny bruh ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£@MicahhParsons11,199,Medium
RT @Simi_Fehoko: Bro just straight dropped it and stood there lmfaooooo u funny bruh ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£@MicahhParsons11,199,Medium
RT @jessica2walton: Pretty funny ğŸ˜‚ #writingcommunity Who else can relate to this? ğŸ“š https://t.co/IAcGC3MNdu,154,Medium
RT @MovieHooligan: Very funny that Elon Musk is so uncool that heâ€™s buying Twitter for attention. Thatâ€™s like when the rich kid rents the eâ€¦,151,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",126,Medium
RT @Will_Kellogg: Lea seeing these Funny Girl reviews https://t.co/dXk7iUc6wm,109,Medium
"RT @0Iuwatosin: It's funny how pple think when we accept Christ, we shouldnt be too loud about it

When some of us were in the world, we brâ€¦",167,Medium
RT @funnytiktok___: Tik tok funny masti â˜€ https://t.co/k4Lr7rbvYU,182,Medium
"RT @GellertDepp: Amber Heard is fuming. 
Sheâ€™s built a whole story around the â€œdisco bloodbathâ€ book and it was literally just Johnny Deppâ€¦",150,Medium
"RT @MemesDnd: Metallic Dragons would be tougher to collect from IMHO.
âš”ï¸ğŸ˜‚
from: ServingwithTG
#dungeonsanddragons #rpg  #5e  #fantasy  #funâ€¦",189,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
RT @hectorishurt: heartbroken but at least iâ€™m still funny,149,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
"RT @sbigbro: Man, I love funny robot https://t.co/o3JHlxpm7K",104,Medium
RT @BillyM2k: the best things in life are funny,144,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
RT @Simi_Fehoko: Bro just straight dropped it and stood there lmfaooooo u funny bruh ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£@MicahhParsons11,199,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
RT @laibakhank8: bigbang ditching music shows and making acceptance speeches on d'splay nim's channel will never not be funny to me ğŸ˜­,169,Medium
RT @woofmeoww: Hc disliking fx is funny to me because he doesnt have a good reason to ğŸ˜­ fx only left because he was following orders but hcâ€¦,198,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
RT @peruvianbad: Itâ€™s funny how some of yâ€™all be talking shit about my scar but still be sharing my nudes and jacking off to meğŸ˜œğŸ’— https://tâ€¦,191,Medium
"RT @Lustystore: I have a wonderful toy which I brought specially for you.  You can't ignore it.  a very funny toy ğŸ˜

10-inch-dual-layered-sâ€¦",111,Medium
RT @Simi_Fehoko: Bro just straight dropped it and stood there lmfaooooo u funny bruh ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£@MicahhParsons11,199,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @woofmeoww: Hc disliking fx is funny to me because he doesnt have a good reason to ğŸ˜­ fx only left because he was following orders but hcâ€¦,198,Medium
RT @DARRENPHOBIC: i cannot get over the irony of jane lynch being in funny girl while lea michele is essentially blacklisted from broadway,107,Medium
"RT @iBMeauxses: NBA fans in trouble, the Pels inherited the Saints fans. Shit finna be funny.",182,Medium
"RT @iBMeauxses: NBA fans in trouble, the Pels inherited the Saints fans. Shit finna be funny.",182,Medium
"RT @ASHLFTV_: Petition for 5sos to do a weekly podcast cuz theyâ€™re mad funny, all those in favour say I.",193,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
"RT @nexus_token: @nexus_token 
 is excited to invite our community supporters to participate in the NEXUS Meme/GIF Challenge. Create insighâ€¦",107,Medium
"RT @GellertDepp: Amber Heard is fuming. 
Sheâ€™s built a whole story around the â€œdisco bloodbathâ€ book and it was literally just Johnny Deppâ€¦",150,Medium
RT @hectorishurt: heartbroken but at least iâ€™m still funny,149,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
RT @leafleif: Yayy 69 followers! Funny number ğŸ˜š Forgot to post these from my ig #persona4arenaultimax #labrys #futurama https://t.co/oH2tv1â€¦,143,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
"RT @boyidieboy: i think its so funny when a one piece artist draws a dude being gay and someone comments ""dont disrespect him like this"" liâ€¦",119,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
