text,retweet_count,success_category
"RT @WifelifeXo: Good morning PokÃ©mon fam!! New giveaway to celebrate entering the 500 follower threshold. ğŸ¥³

Enter by 
âœ…ï¸Following 
ğŸ”„Retweeâ€¦",113,Medium
"RT @iBMeauxses: NBA fans in trouble, the Pels inherited the Saints fans. Shit finna be funny.",182,Medium
RT @MovieHooligan: Very funny that Elon Musk is so uncool that heâ€™s buying Twitter for attention. Thatâ€™s like when the rich kid rents the eâ€¦,151,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
"RT @HYUNSUKbr_: #CHOIHYUNSUK PANN NATE ARTICLE!

â€œAh Rakidol ã…‹ã…‹ã…‹ã…‹ Hyunsuk is so funnyâ€

This article already have have 10.9k views and #50â€¦",164,Medium
"RT @PlanetofFinks: we all know this website will forever belong to dril, no matter how much money the world's least funny dude throws at it",136,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
"RT @MemesDnd: Metallic Dragons would be tougher to collect from IMHO.
âš”ï¸ğŸ˜‚
from: ServingwithTG
#dungeonsanddragons #rpg  #5e  #fantasy  #funâ€¦",189,Medium
"RT @CassandraRules: @ColumbiaBugle Gateway Pundit, Alex Jones, Project Veritas, just bring back fucking everyone. Make Twitter funny again.",170,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
RT @daiIytaejoon: This is so funny ğŸ˜­ https://t.co/g86s3Ra2JM,136,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
RT @rosesaresluts: this is still so funny to me https://t.co/k3lWhSCKRk,138,Medium
"RT @SmnWeekly: The only funny part from what Iâ€™ve read about this is it reveals Ted Cruz plans to run for president again.

@tedcruz , Iâ€™mâ€¦",114,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
RT @BillyM2k: the best things in life are funny,145,Medium
"RT @KIWIBYULIE: byulâ€™s cfans are so funny

â€œmoonbyulâ€™s wives are really ğŸ’°â€ https://t.co/KvHfjfCIwY",199,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
RT @FALLIN4JUN: i need exclusive fairytale to come out i miss junhui this isn't funny anymore https://t.co/tY5HeqzkiE,121,Medium
"RT @IMAO_: I didnâ€™t think The Babylon Bee joke was that humorous, but the absurdity of them getting banned for calling an adult male a manâ€¦",163,Medium
"RT @dazedastro: why is this so funny to me? ğŸ’€

#SANHA #ìœ¤ì‚°í•˜ #ãƒ¦ãƒ³ã‚µãƒŠ #ì•„ìŠ¤íŠ¸ë¡œ https://t.co/IyjB6vVB8Z",116,Medium
RT @slumpedbalanci: rape jokes never have been n never will be funny,137,Medium
RT @DARRENPHOBIC: i cannot get over the irony of jane lynch being in funny girl while lea michele is essentially blacklisted from broadway,107,Medium
"RT @SmnWeekly: The only funny part from what Iâ€™ve read about this is it reveals Ted Cruz plans to run for president again.

@tedcruz , Iâ€™mâ€¦",114,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
"RT @JujuliaGrace: Watch this clipğŸ‘‡. Itâ€™s almost funny, until you remind yourself that these are the people running the countryğŸš¨",120,Medium
"RT @UchePOkoye: Today, most of those states have gone to borrow from the Eurobond.
Some are seriously indebted and won't be able to pay inâ€¦",166,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
"RT @MemesDnd: Metallic Dragons would be tougher to collect from IMHO.
âš”ï¸ğŸ˜‚
from: ServingwithTG
#dungeonsanddragons #rpg  #5e  #fantasy  #funâ€¦",189,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
RT @MovieHooligan: Very funny that Elon Musk is so uncool that heâ€™s buying Twitter for attention. Thatâ€™s like when the rich kid rents the eâ€¦,151,Medium
"RT @obioojones: my watch band be making people so uncomfortable, them putting the pieces together is so funny to me. iâ€™m just tryna check tâ€¦",101,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
RT @DARRENPHOBIC: i cannot get over the irony of jane lynch being in funny girl while lea michele is essentially blacklisted from broadway,107,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @CassandraRules: @ColumbiaBugle Gateway Pundit, Alex Jones, Project Veritas, just bring back fucking everyone. Make Twitter funny again.",170,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
"RT @0Iuwatosin: It's funny how pple think when we accept Christ, we shouldnt be too loud about it

When some of us were in the world, we brâ€¦",167,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
"RT @ASHLFTV_: Petition for 5sos to do a weekly podcast cuz theyâ€™re mad funny, all those in favour say I.",193,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
RT @DARRENPHOBIC: i cannot get over the irony of jane lynch being in funny girl while lea michele is essentially blacklisted from broadway,107,Medium
"RT @iBMeauxses: NBA fans in trouble, the Pels inherited the Saints fans. Shit finna be funny.",182,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
"RT @iBMeauxses: NBA fans in trouble, the Pels inherited the Saints fans. Shit finna be funny.",182,Medium
RT @Will_Kellogg: Lea seeing these Funny Girl reviews https://t.co/dXk7iUc6wm,109,Medium
"RT @deartaoxu: if you genuinely find nick's ""asking google if im gay"" scene as something funny, i think you should clear your mind and rewaâ€¦",125,Medium
RT @onnyhonnie: My horror when I learned that there are doctors that will be lying to their female married patients that STI's they have coâ€¦,120,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
RT @onnyhonnie: My horror when I learned that there are doctors that will be lying to their female married patients that STI's they have coâ€¦,120,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
"RT @wenjun7011: æç¬‘è™½æç¬‘ï¼Œä½†çœŸå®ï¼
Funny though funny, but true! https://t.co/P6rprfsNMc",126,Medium
RT @Emotionalcheese: Funny how often â€œtake it easyâ€ is said aggressively,113,Medium
RT @binugalaxC: i actually have a slight obsession with these color palettes and itâ€™s not funny for my wallet https://t.co/Ead5JP7CdV,111,Medium
"RT @CassandraRules: @ColumbiaBugle Gateway Pundit, Alex Jones, Project Veritas, just bring back fucking everyone. Make Twitter funny again.",170,Medium
"RT @SmnWeekly: The only funny part from what Iâ€™ve read about this is it reveals Ted Cruz plans to run for president again.

@tedcruz , Iâ€™mâ€¦",114,Medium
"RT @Lustystore: I have a wonderful toy which I brought specially for you.  You can't ignore it.  a very funny toy ğŸ˜

10-inch-dual-layered-sâ€¦",111,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
RT @jessica2walton: Pretty funny ğŸ˜‚ #writingcommunity Who else can relate to this? ğŸ“š https://t.co/IAcGC3MNdu,154,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
RT @rosesaresluts: this is still so funny to me https://t.co/k3lWhSCKRk,138,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @Oyinkitana: Funny how nobody has come out to accused the supporters of Peter Obi as paid merchant ğŸ˜‚. We full ground brekete.,152,Medium
"RT @IMAO_: I didnâ€™t think The Babylon Bee joke was that humorous, but the absurdity of them getting banned for calling an adult male a manâ€¦",163,Medium
RT @rosesaresluts: this is still so funny to me https://t.co/k3lWhSCKRk,138,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @wenjun7011: æç¬‘è™½æç¬‘ï¼Œä½†çœŸå®ï¼
Funny though funny, but true! https://t.co/P6rprfsNMc",126,Medium
RT @MovieHooligan: Very funny that Elon Musk is so uncool that heâ€™s buying Twitter for attention. Thatâ€™s like when the rich kid rents the eâ€¦,151,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
"RT @iBMeauxses: NBA fans in trouble, the Pels inherited the Saints fans. Shit finna be funny.",182,Medium
"RT @PlanetofFinks: we all know this website will forever belong to dril, no matter how much money the world's least funny dude throws at it",136,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
RT @DARRENPHOBIC: i cannot get over the irony of jane lynch being in funny girl while lea michele is essentially blacklisted from broadway,107,Medium
RT @MovieHooligan: Very funny that Elon Musk is so uncool that heâ€™s buying Twitter for attention. Thatâ€™s like when the rich kid rents the eâ€¦,151,Medium
"RT @IMAO_: I didnâ€™t think The Babylon Bee joke was that humorous, but the absurdity of them getting banned for calling an adult male a manâ€¦",163,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
RT @invertedspear22: JJK characters funny as hell because they be using some of their best moves just for shits and giggles https://t.co/GBâ€¦,141,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @IMAO_: I didnâ€™t think The Babylon Bee joke was that humorous, but the absurdity of them getting banned for calling an adult male a manâ€¦",163,Medium
RT @reddevilman18: Nada mÃ¡s rico que una boquita para calentarte la verga @Funny_MXXX @EncuentroGayMty https://t.co/en0jFCQT4q,139,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
RT @TotoDru: Da funny https://t.co/7LaAL9enmx,121,Medium
"RT @JujuliaGrace: Watch this clipğŸ‘‡. Itâ€™s almost funny, until you remind yourself that these are the people running the countryğŸš¨",120,Medium
"RT @JolyonMaugham: Funny to think that if Rishi had struck in the first flush of Partygate, rather than sitting back and allowing Boris' heâ€¦",154,Medium
RT @rising: lea michele reading the reviews of funny girl on broadway https://t.co/hciTvNKkzo,117,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
