text,retweet_count,success_category
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
"RT @iBMeauxses: NBA fans in trouble, the Pels inherited the Saints fans. Shit finna be funny.",182,Medium
"RT @walkingnozomi: ang funny na nilaro talaga nila yung endorsement ni nadine kasi sa iba mangiyak-ngiyak yung artist, si te puro meme refeâ€¦",168,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @funnytiktok___: Tik tok funny masti â˜€ https://t.co/k4Lr7rbvYU,183,Medium
RT @rising: lea michele reading the reviews of funny girl on broadway https://t.co/hciTvNKkzo,117,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @mitsumetesana: its funny and kinda sad when i read fan reviews from jpop idol female fans who went to 2wice concert and they talk aboutâ€¦,150,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @JuliaDavisNews: ğŸ«¢ğŸ˜† Funny, because it sounds so realistic. 
https://t.co/Vmp0JaTeHl",173,Medium
"RT @Javier_Kampa: ğŸ†Enjoy the Morbidity that is Present in all my Sexual Content. 

ğŸ†Disfrutar del Morbo que estÃ¡ Presente en todo mi Contenâ€¦",172,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @conejita_twink2: Me acuerdo cuando hice mi primer cruising ğŸ”¥ğŸ™Š baÃ±o pÃºblico

@EncuentroGayMty @RegiolandiaMTY @Funny_MXXX https://t.co/kâ€¦",147,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
"RT @conejita_twink2: Quien quiere ser el siguiente que me lleve al hotel ğŸ™Š

@RegiolandiaMTY @Funny_MXXX @EncuentroGayMty https://t.co/djmO0â€¦",109,Medium
RT @onnyhonnie: My horror when I learned that there are doctors that will be lying to their female married patients that STI's they have coâ€¦,120,Medium
"RT @wenjun7011: æç¬‘è™½æç¬‘ï¼Œä½†çœŸå®ï¼
Funny though funny, but true! https://t.co/P6rprfsNMc",126,Medium
RT @BillyM2k: the best things in life are funny,145,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @Ant1sTM: People unironically trying to argue that anime girls totally look like real children will never stop being funny.

I'm not eveâ€¦",101,Medium
RT @ConnCFC: Coming back on Twitter to see me getting called weird for celebrating Pulisicâ€™s winner and enjoying him knocking over Declan Râ€¦,155,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @WifelifeXo: Good morning PokÃ©mon fam!! New giveaway to celebrate entering the 500 follower threshold. ğŸ¥³

Enter by 
âœ…ï¸Following 
ğŸ”„Retweeâ€¦",113,Medium
RT @BillyM2k: the best things in life are funny,145,Medium
RT @funnytiktok___: Tik tok funny masti â˜€ https://t.co/k4Lr7rbvYU,183,Medium
"RT @WifelifeXo: Good morning PokÃ©mon fam!! New giveaway to celebrate entering the 500 follower threshold. ğŸ¥³

Enter by 
âœ…ï¸Following 
ğŸ”„Retweeâ€¦",113,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
RT @jonlovett: Tons of damning stuff in here but this is so funny. https://t.co/eQxrAq8Gsy https://t.co/yR3PsVGXjU,159,Medium
"RT @IMAO_: I didnâ€™t think The Babylon Bee joke was that humorous, but the absurdity of them getting banned for calling an adult male a manâ€¦",163,Medium
RT @DARRENPHOBIC: i cannot get over the irony of jane lynch being in funny girl while lea michele is essentially blacklisted from broadway,107,Medium
RT @Puppyhotboy2: Un poquito mÃ¡s del veracruzano tan Rico que me dio en @HOTELAMAZONAS ufff y hay varios videos con el !!! ğŸ¤¤ğŸ¤¤ Regresa prontâ€¦,102,Medium
"RT @starofseventh: the fact that sqh is described as 'handsome but sleazy' is incredibly funny to me
like it's not a reliable description bâ€¦",162,Medium
"RT @IMAO_: I didnâ€™t think The Babylon Bee joke was that humorous, but the absurdity of them getting banned for calling an adult male a manâ€¦",163,Medium
"RT @Javier_Kampa: ğŸ†Enjoy the Morbidity that is Present in all my Sexual Content. 

ğŸ†Disfrutar del Morbo que estÃ¡ Presente en todo mi Contenâ€¦",172,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
RT @jephjacques: while it is *incredibly funny* that elon is spending 41 BILLION DOLLARS to buy a website because all the cool people on thâ€¦,114,Medium
"RT @iBMeauxses: NBA fans in trouble, the Pels inherited the Saints fans. Shit finna be funny.",182,Medium
RT @saintdevour: we still don't know what happened to zoro's eye during the timeskip which is so funny to me. it really could be 'titular bâ€¦,109,Medium
RT @rising: lea michele reading the reviews of funny girl on broadway https://t.co/hciTvNKkzo,117,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
"RT @Javier_Kampa: ğŸ†Enjoy the Morbidity that is Present in all my Sexual Content. 

ğŸ†Disfrutar del Morbo que estÃ¡ Presente en todo mi Contenâ€¦",172,Medium
"RT @iBMeauxses: NBA fans in trouble, the Pels inherited the Saints fans. Shit finna be funny.",182,Medium
"RT @ASHLFTV_: Petition for 5sos to do a weekly podcast cuz theyâ€™re mad funny, all those in favour say I.",193,Medium
RT @binugalaxC: i actually have a slight obsession with these color palettes and itâ€™s not funny for my wallet https://t.co/Ead5JP7CdV,111,Medium
RT @saintdevour: we still don't know what happened to zoro's eye during the timeskip which is so funny to me. it really could be 'titular bâ€¦,109,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
RT @DARRENPHOBIC: i cannot get over the irony of jane lynch being in funny girl while lea michele is essentially blacklisted from broadway,107,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
"RT @Javier_Kampa: ğŸ†Enjoy the Morbidity that is Present in all my Sexual Content. 

ğŸ†Disfrutar del Morbo que estÃ¡ Presente en todo mi Contenâ€¦",172,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
"RT @HeroesOfArcan: ğŸ’ PartnershipğŸ’

@HeroesOfArcan partners with @FunnycatsNFT : we have prepared a giveaway for our communities ğŸ‰

âš”ï¸ httpsâ€¦",116,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
"RT @CassandraRules: @ColumbiaBugle Gateway Pundit, Alex Jones, Project Veritas, just bring back fucking everyone. Make Twitter funny again.",170,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
"RT @TazerBlack: This is funny cos if the cameras weren't on man, @SkitsBuddhaboy is yamming that ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/6iQLdXFyEx",198,Medium
RT @rosesaresluts: this is still so funny to me https://t.co/k3lWhSCKRk,138,Medium
RT @saintdevour: we still don't know what happened to zoro's eye during the timeskip which is so funny to me. it really could be 'titular bâ€¦,109,Medium
RT @DARRENPHOBIC: i cannot get over the irony of jane lynch being in funny girl while lea michele is essentially blacklisted from broadway,107,Medium
RT @daiIytaejoon: This is so funny ğŸ˜­ https://t.co/g86s3Ra2JM,136,Medium
RT @saintdevour: we still don't know what happened to zoro's eye during the timeskip which is so funny to me. it really could be 'titular bâ€¦,109,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
"RT @hanabichanchan: Goshhh Net ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
Why u so funny ğŸ˜‚ğŸ˜‚ğŸ˜‚
#à¸‹à¸µà¸™à¸¸à¸™à¸´à¸§ #ZeeNuNew #NetJames https://t.co/2TTcocKFwt",137,Medium
RT @DARRENPHOBIC: i cannot get over the irony of jane lynch being in funny girl while lea michele is essentially blacklisted from broadway,107,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
"RT @iBMeauxses: NBA fans in trouble, the Pels inherited the Saints fans. Shit finna be funny.",182,Medium
"RT @TazerBlack: This is funny cos if the cameras weren't on man, @SkitsBuddhaboy is yamming that ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/6iQLdXFyEx",198,Medium
RT @MovieHooligan: Very funny that Elon Musk is so uncool that heâ€™s buying Twitter for attention. Thatâ€™s like when the rich kid rents the eâ€¦,151,Medium
RT @rising: lea michele reading the reviews of funny girl on broadway https://t.co/hciTvNKkzo,117,Medium
RT @onnyhonnie: My horror when I learned that there are doctors that will be lying to their female married patients that STI's they have coâ€¦,120,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @nessapjm: this is so funny we know damn well we not moving to that app ğŸ˜­,101,Medium
RT @King_freshh: My Fav Adult Actress IYKIK ğŸ‘€ğŸ”¥ğŸ˜œğŸ¤«#Trending #TikTok #TheBatmanÂ Â Â  #FunnyMemes #Funny #FunnyVideos #FunnyQuotes #Meme #Memes #â€¦,185,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
"RT @Javier_Kampa: ğŸ†Enjoy the Morbidity that is Present in all my Sexual Content. 

ğŸ†Disfrutar del Morbo que estÃ¡ Presente en todo mi Contenâ€¦",172,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @woofmeoww: Hc disliking fx is funny to me because he doesnt have a good reason to ğŸ˜­ fx only left because he was following orders but hcâ€¦,198,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
"RT @iBMeauxses: NBA fans in trouble, the Pels inherited the Saints fans. Shit finna be funny.",182,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
RT @jessica2walton: Pretty funny ğŸ˜‚ #writingcommunity Who else can relate to this? ğŸ“š https://t.co/IAcGC3MNdu,154,Medium
RT @daiIytaejoon: This is so funny ğŸ˜­ https://t.co/g86s3Ra2JM,136,Medium
"RT @WifelifeXo: Good morning PokÃ©mon fam!! New giveaway to celebrate entering the 500 follower threshold. ğŸ¥³

Enter by 
âœ…ï¸Following 
ğŸ”„Retweeâ€¦",113,Medium
RT @King_freshh: Latinas FTW ğŸ”¥ Squirting ğŸ˜ˆğŸ‘€ğŸ”¥ğŸ˜‰#Trending #TikTok #TheBatmanÂ Â Â Â Â Â Â Â Â Â Â Â Â  #FunnyMemes #Funny #FunnyVideos #FunnyQuotes #Meme #â€¦,173,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
RT @Will_Kellogg: Lea seeing these Funny Girl reviews https://t.co/dXk7iUc6wm,109,Medium
RT @louvresummer: yet another that requires too much context to be properly funny https://t.co/2DCZQpAMxY,124,Medium
RT @King_freshh: Some Masturbating On The Go ğŸ”¥ğŸ˜‰#Trending #TikTok #TheBatmanÂ Â Â Â Â Â Â Â Â Â Â Â Â  #FunnyMemes #Funny #FunnyVideos #FunnyQuotes #Memeâ€¦,122,Medium
RT @funnytiktok___: Tik tok funny masti â˜€ https://t.co/kFdC8LxAti,115,Medium
RT @King_freshh: Some SquirtingğŸ¥°ğŸ˜³ @Kingfreshhh2 â€¢YouTube Click Link In Bio Nowâ€¢ âœ… #Trending #OntarioCalifornia #MEMEKBASAH #FunnyMemes #Funâ€¦,135,Medium
"RT @iBMeauxses: NBA fans in trouble, the Pels inherited the Saints fans. Shit finna be funny.",182,Medium
RT @sandervdheijden: hi can i have more heartstopper moots im nice and funny i swear,107,Medium
"RT @UchePOkoye: Today, most of those states have gone to borrow from the Eurobond.
Some are seriously indebted and won't be able to pay inâ€¦",166,Medium
RT @King_freshh: Latinas FTW ğŸ”¥ğŸ˜ğŸ˜ˆâ¤ï¸ğŸ˜‰ @kfganggg â€¢YouTube Click Link In Bio Nowâ€¢ âœ… #Trending #OntarioCalifornia #MEMEKBASAH #FunnyMemes #Funnyâ€¦,106,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
"RT @CassandraRules: @ColumbiaBugle Gateway Pundit, Alex Jones, Project Veritas, just bring back fucking everyone. Make Twitter funny again.",170,Medium
RT @wonshimuniverse: Its funny that everyone will be questioning and blaming his acting gigs for his absence when he's basically juggling aâ€¦,179,Medium
"RT @Kayjnr10: I remember I dmed one lady sometime back concerning a gig someone wanted to give me back in 2020 or so.

It was for ladies onâ€¦",107,Medium
"RT @IMAO_: I didnâ€™t think The Babylon Bee joke was that humorous, but the absurdity of them getting banned for calling an adult male a manâ€¦",163,Medium
"RT @PlanetofFinks: we all know this website will forever belong to dril, no matter how much money the world's least funny dude throws at it",136,Medium
RT @King_freshh: My Fav Adult Actress IYKIK ğŸ‘€ğŸ”¥ğŸ˜œğŸ¤«#Trending #TikTok #TheBatmanÂ Â Â  #FunnyMemes #Funny #FunnyVideos #FunnyQuotes #Meme #Memes #â€¦,185,Medium
"RT @IMAO_: I didnâ€™t think The Babylon Bee joke was that humorous, but the absurdity of them getting banned for calling an adult male a manâ€¦",163,Medium
RT @Bret_Sears: It's going to be funny watching @JustinTrudeau and his handlers try to censor the Internet now. Haha!,140,Medium
RT @AlyssaLM48: Sykkuno: This is how we know you guys aren't OG watchers because ACTUAL people who watch me know 'yuno vest' is the originaâ€¦,124,Medium
"RT @Imranrazikhan: Funny Lines Of The DayğŸ¤£ğŸ˜‚.
Just Retweet don't Ask Why.
#MarchAgainstImportedGovt
 #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±âœ”ï¸
#Ø§Ù…Ù¾ÙˆÚ‘Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øªâ€¦",127,Medium
